product_id,product_month,ciiquantity_month
1638,2016-03-01,108.9
1639,2016-03-01,135.3
1640,2016-03-01,0.0
1641,2016-03-01,2017.4
1642,2016-03-01,0.0
1643,2016-03-01,19.8
1644,2016-03-01,0.0
1645,2016-03-01,0.0
1646,2016-03-01,0.0
1647,2016-03-01,42.900000000000006
1648,2016-03-01,0.0
1649,2016-03-01,490.6
1650,2016-03-01,124.30000000000001
1651,2016-03-01,884.4000000000001
1652,2016-03-01,993.3000000000001
1653,2016-03-01,476.3
1654,2016-03-01,117.7
1655,2016-03-01,403.70000000000005
1656,2016-03-01,130.9
1657,2016-03-01,904.2
1658,2016-03-01,91.30000000000001
1659,2016-03-01,249.70000000000002
1660,2016-03-01,4581.5
1661,2016-03-01,38.5
1662,2016-03-01,127.60000000000001
1663,2016-03-01,160.60000000000002
1664,2016-03-01,830.5000000000001
1665,2016-03-01,226.60000000000002
1666,2016-03-01,401.50000000000006
1667,2016-03-01,209.00000000000003
1668,2016-03-01,1203.4
1669,2016-03-01,113.30000000000001
1670,2016-03-01,391.6
1671,2016-03-01,125.4
1672,2016-03-01,143.0
1673,2016-03-01,114.4
1674,2016-03-01,70.4
1675,2016-03-01,269.5
1676,2016-03-01,0.0
1677,2016-03-01,91.30000000000001
1678,2016-03-01,741.4000000000001
1679,2016-03-01,26.400000000000002
1680,2016-03-01,1170.4
1681,2016-03-01,189.20000000000002
1682,2016-03-01,1108.8000000000002
1683,2016-03-01,0.0
1684,2016-03-01,0.0
1685,2016-03-01,0.0
1686,2016-03-01,0.0
1687,2016-03-01,0.0
1688,2016-03-01,0.0
1689,2016-03-01,0.0
1690,2016-03-01,0.0
1691,2016-03-01,0.0
1692,2016-03-01,0.0
1693,2016-03-01,0.0
1694,2016-03-01,0.0
1695,2016-03-01,0.0
1696,2016-03-01,0.0
1697,2016-03-01,563.2
1698,2016-03-01,696.3000000000001
1699,2016-03-01,63.800000000000004
1700,2016-03-01,169.4
1701,2016-03-01,106.7
1702,2016-03-01,57.2
1703,2016-03-01,127.60000000000001
1704,2016-03-01,64.9
1705,2016-03-01,284.90000000000003
1706,2016-03-01,0.0
1707,2016-03-01,294.8
1708,2016-03-01,391.6
1709,2016-03-01,0.0
1710,2016-03-01,0.0
1711,2016-03-01,25.3
1712,2016-03-01,0.0
1713,2016-03-01,0.0
1714,2016-03-01,0.0
1715,2016-03-01,138.60000000000002
1716,2016-03-01,0.0
1717,2016-03-01,0.0
1718,2016-03-01,667.7
1719,2016-03-01,88.0
1720,2016-03-01,62.7
1721,2016-03-01,60.50000000000001
1722,2016-03-01,493.90000000000003
1723,2016-03-01,84.7
1724,2016-03-01,45.1
1725,2016-03-01,401.50000000000006
1726,2016-03-01,810.7
1727,2016-03-01,493.90000000000003
1728,2016-03-01,247.50000000000003
1729,2016-03-01,85.80000000000001
1730,2016-03-01,216.70000000000002
1731,2016-03-01,66.0
1732,2016-03-01,760.1
1733,2016-03-01,59.400000000000006
1734,2016-03-01,0.0
1735,2016-03-01,52.800000000000004
1736,2016-03-01,16.5
1737,2016-03-01,234.3
1738,2016-03-01,137.5
1739,2016-03-01,74.80000000000001
1740,2016-03-01,369.6
1741,2016-03-01,253.00000000000003
1742,2016-03-01,0.0
1743,2016-03-01,92.4
1744,2016-03-01,0.0
1745,2016-03-01,0.0
1746,2016-03-01,147.4
1747,2016-03-01,126.50000000000001
1748,2016-03-01,451.00000000000006
1749,2016-03-01,278.3
1750,2016-03-01,136.4
1751,2016-03-01,249.70000000000002
1752,2016-03-01,1188.0
1753,2016-03-01,651.2
1754,2016-03-01,58.300000000000004
1755,2016-03-01,66.0
1756,2016-03-01,68.2
1757,2016-03-01,100.10000000000001
1758,2016-03-01,95.7
1759,2016-03-01,224.4
1760,2016-03-01,86.9
1761,2016-03-01,137.5
1762,2016-03-01,181.50000000000003
1763,2016-03-01,69.30000000000001
1764,2016-03-01,187.00000000000003
1765,2016-03-01,127.60000000000001
1766,2016-03-01,118.80000000000001
1767,2016-03-01,70.4
1768,2016-03-01,157.3
1769,2016-03-01,214.50000000000003
1770,2016-03-01,28.6
1771,2016-03-01,0.0
1772,2016-03-01,0.0
1773,2016-03-01,0.0
1774,2016-03-01,0.0
1775,2016-03-01,0.0
1776,2016-03-01,0.0
1777,2016-03-01,441.1
1778,2016-03-01,224.4
1779,2016-03-01,53.900000000000006
1780,2016-03-01,18.700000000000003
1781,2016-03-01,463.1
1782,2016-03-01,301.40000000000003
1783,2016-03-01,844.8000000000001
1784,2016-03-01,188.10000000000002
1785,2016-03-01,370.70000000000005
1786,2016-03-01,379.50000000000006
1787,2016-03-01,247.50000000000003
1788,2016-03-01,386.1
1789,2016-03-01,239.8
1790,2016-03-01,652.3000000000001
1791,2016-03-01,521.4000000000001
1792,2016-03-01,407.00000000000006
1793,2016-03-01,445.50000000000006
1794,2016-03-01,19.8
1795,2016-03-01,63.800000000000004
1796,2016-03-01,0.0
1797,2016-03-01,0.0
1798,2016-03-01,0.0
1799,2016-03-01,0.0
1800,2016-03-01,0.0
1801,2016-03-01,0.0
1802,2016-03-01,117.7
1803,2016-03-01,0.0
1804,2016-03-01,0.0
1805,2016-03-01,0.0
1806,2016-03-01,0.0
1807,2016-03-01,0.0
1808,2016-03-01,386.1
1809,2016-03-01,261.8
1810,2016-03-01,82.5
1811,2016-03-01,60.50000000000001
1812,2016-03-01,42.900000000000006
1813,2016-03-01,286.0
1814,2016-03-01,564.3000000000001
1815,2016-03-01,463.1
1816,2016-03-01,180.4
1817,2016-03-01,68.2
1818,2016-03-01,74.80000000000001
1819,2016-03-01,0.0
1820,2016-03-01,34.1
1821,2016-03-01,56.1
1822,2016-03-01,45.1
1823,2016-03-01,211.20000000000002
1824,2016-03-01,100.10000000000001
1825,2016-03-01,798.6
1826,2016-03-01,357.50000000000006
1827,2016-03-01,838.2
1828,2016-03-01,11.0
1829,2016-03-01,280.5
1830,2016-03-01,643.5
1831,2016-03-01,138.60000000000002
1832,2016-03-01,189.20000000000002
1833,2016-03-01,0.0
1834,2016-03-01,0.0
1835,2016-03-01,337.70000000000005
1836,2016-03-01,0.0
1837,2016-03-01,0.0
1838,2016-03-01,0.0
1839,2016-03-01,0.0
1840,2016-03-01,0.0
1841,2016-03-01,0.0
1842,2016-03-01,0.0
1843,2016-03-01,0.0
1844,2016-03-01,0.0
1845,2016-03-01,0.0
1846,2016-03-01,0.0
1847,2016-03-01,0.0
1848,2016-03-01,0.0
1849,2016-03-01,0.0
1850,2016-03-01,0.0
1851,2016-03-01,0.0
1852,2016-03-01,0.0
1853,2016-03-01,0.0
1854,2016-03-01,0.0
1855,2016-03-01,0.0
1856,2016-03-01,0.0
1857,2016-03-01,0.0
1858,2016-03-01,0.0
1859,2016-03-01,0.0
1860,2016-03-01,0.0
1861,2016-03-01,0.0
1862,2016-03-01,0.0
1863,2016-03-01,0.0
1864,2016-03-01,0.0
1865,2016-03-01,0.0
1866,2016-03-01,0.0
1867,2016-03-01,0.0
1868,2016-03-01,0.0
1869,2016-03-01,0.0
1870,2016-03-01,0.0
1871,2016-03-01,0.0
1872,2016-03-01,0.0
1873,2016-03-01,0.0
1874,2016-03-01,0.0
1875,2016-03-01,0.0
1876,2016-03-01,0.0
1877,2016-03-01,0.0
1878,2016-03-01,0.0
1879,2016-03-01,438.90000000000003
1880,2016-03-01,243.10000000000002
1881,2016-03-01,83.60000000000001
1882,2016-03-01,89.10000000000001
1883,2016-03-01,57.2
1884,2016-03-01,103.4
1885,2016-03-01,141.9
1886,2016-03-01,100.10000000000001
1887,2016-03-01,146.3
1888,2016-03-01,
1889,2016-03-01,57.2
1890,2016-03-01,96.80000000000001
1891,2016-03-01,818.4000000000001
1892,2016-03-01,372.90000000000003
1893,2016-03-01,147.4
1894,2016-03-01,0.0
1895,2016-03-01,0.0
1896,2016-03-01,0.0
1897,2016-03-01,0.0
1898,2016-03-01,970.2
1899,2016-03-01,0.0
1900,2016-03-01,0.0
1901,2016-03-01,0.0
1902,2016-03-01,0.0
1903,2016-03-01,0.0
1904,2016-03-01,0.0
1905,2016-03-01,0.0
1906,2016-03-01,0.0
1907,2016-03-01,0.0
1908,2016-03-01,0.0
1909,2016-03-01,404.8
1910,2016-03-01,0.0
1911,2016-03-01,319.0
1912,2016-03-01,0.0
1913,2016-03-01,106.7
1914,2016-03-01,108.9
1915,2016-03-01,0.0
1916,2016-03-01,575.3000000000001
1917,2016-03-01,0.0
1918,2016-03-01,0.0
1919,2016-03-01,1531.2
1920,2016-03-01,0.0
1921,2016-03-01,0.0
1922,2016-03-01,0.0
1923,2016-03-01,48.400000000000006
1924,2016-03-01,39.6
1925,2016-03-01,30.800000000000004
1926,2016-03-01,596.2
1927,2016-03-01,580.8000000000001
1928,2016-03-01,278.3
1929,2016-03-01,134.20000000000002
1930,2016-03-01,168.3
1931,2016-03-01,313.5
1932,2016-03-01,162.8
1933,2016-03-01,176.0
1934,2016-03-01,53.900000000000006
1935,2016-03-01,139.70000000000002
1936,2016-03-01,299.20000000000005
1937,2016-03-01,182.60000000000002
1938,2016-03-01,628.1
1939,2016-03-01,71.5
1940,2016-03-01,36.300000000000004
1941,2016-03-01,777.7
1942,2016-03-01,23.1
1943,2016-03-01,161.70000000000002
1944,2016-03-01,162.8
1945,2016-03-01,105.60000000000001
1946,2016-03-01,457.6
1947,2016-03-01,16.5
1948,2016-03-01,189.20000000000002
1949,2016-03-01,39.6
1950,2016-03-01,27.500000000000004
1951,2016-03-01,37.400000000000006
1952,2016-03-01,2.2
1953,2016-03-01,216.70000000000002
1954,2016-03-01,91.30000000000001
1955,2016-03-01,18.700000000000003
1956,2016-03-01,136.4
1957,2016-03-01,0.0
1958,2016-03-01,24.200000000000003
1959,2016-03-01,1923.9
1960,2016-03-01,117.7
1961,2016-03-01,104.50000000000001
1962,2016-03-01,245.3
1963,2016-03-01,18.700000000000003
1964,2016-03-01,15.400000000000002
1965,2016-03-01,26.400000000000002
1966,2016-03-01,13.200000000000001
1967,2016-03-01,45.1
1968,2016-03-01,561.0
1969,2016-03-01,375.1
1970,2016-03-01,281.6
1971,2016-03-01,90.2
1972,2016-03-01,178.20000000000002
1973,2016-03-01,111.10000000000001
1974,2016-03-01,63.800000000000004
1975,2016-03-01,61.60000000000001
1976,2016-03-01,67.10000000000001
1977,2016-03-01,105.60000000000001
1978,2016-03-01,426.8
1979,2016-03-01,741.4000000000001
1980,2016-03-01,113.30000000000001
1981,2016-03-01,85.80000000000001
1982,2016-03-01,40.7
1983,2016-03-01,79.2
1984,2016-03-01,11.0
1985,2016-03-01,182.60000000000002
1986,2016-03-01,0.0
1987,2016-03-01,6.6000000000000005
1988,2016-03-01,70.4
1989,2016-03-01,77.0
1990,2016-03-01,124.30000000000001
1991,2016-03-01,96.80000000000001
1992,2016-03-01,52.800000000000004
1993,2016-03-01,724.9000000000001
1994,2016-03-01,113.30000000000001
1995,2016-03-01,27.500000000000004
1996,2016-03-01,42.900000000000006
1997,2016-03-01,0.0
1998,2016-03-01,544.5
1999,2016-03-01,392.70000000000005
2000,2016-03-01,
2001,2016-03-01,
2002,2016-03-01,
2003,2016-03-01,13.200000000000001
2004,2016-03-01,2453.0
2005,2016-03-01,19.8
2006,2016-03-01,
2007,2016-03-01,48.400000000000006
2008,2016-03-01,
2009,2016-03-01,293.70000000000005
2010,2016-03-01,
2011,2016-03-01,7.700000000000001
2012,2016-03-01,48.400000000000006
2013,2016-03-01,
2014,2016-03-01,788.7
2015,2016-03-01,196.9
2016,2016-03-01,72.60000000000001
2017,2016-03-01,792.0000000000001
2018,2016-03-01,72.60000000000001
2019,2016-03-01,114.4
2020,2016-03-01,144.10000000000002
2021,2016-03-01,167.20000000000002
2022,2016-03-01,70.4
2023,2016-03-01,134.20000000000002
2024,2016-03-01,244.20000000000002
2025,2016-03-01,319.0
2026,2016-03-01,15.400000000000002
2027,2016-03-01,596.2
2028,2016-03-01,254.10000000000002
2029,2016-03-01,
2030,2016-03-01,119.9
2031,2016-03-01,80.30000000000001
2032,2016-03-01,822.8000000000001
2033,2016-03-01,453.20000000000005
2034,2016-03-01,411.40000000000003
2035,2016-03-01,419.1
2036,2016-03-01,244.20000000000002
2037,2016-03-01,110.00000000000001
2038,2016-03-01,400.40000000000003
2039,2016-03-01,13.200000000000001
2040,2016-03-01,226.60000000000002
2041,2016-03-01,74.80000000000001
2042,2016-03-01,269.5
2043,2016-03-01,47.300000000000004
2044,2016-03-01,169.4
2045,2016-03-01,916.3000000000001
2046,2016-03-01,37.400000000000006
2047,2016-03-01,119.9
2048,2016-03-01,135.3
2049,2016-03-01,13.200000000000001
2050,2016-03-01,0.0
2051,2016-03-01,110.00000000000001
2052,2016-03-01,115.50000000000001
2053,2016-03-01,119.9
2054,2016-03-01,107.80000000000001
2055,2016-03-01,242.00000000000003
2056,2016-03-01,332.20000000000005
2057,2016-03-01,360.8
2058,2016-03-01,330.0
2059,2016-03-01,14.3
2060,2016-03-01,36.300000000000004
2061,2016-03-01,137.5
2062,2016-03-01,75.9
2063,2016-03-01,253.00000000000003
2064,2016-03-01,25.3
2065,2016-03-01,51.7
2066,2016-03-01,
2067,2016-03-01,191.4
2068,2016-03-01,28.6
2069,2016-03-01,25.3
2070,2016-03-01,81.4
2071,2016-03-01,77.0
2072,2016-03-01,107.80000000000001
2073,2016-03-01,46.2
2074,2016-03-01,33.0
2075,2016-03-01,36.300000000000004
2076,2016-03-01,711.7
2077,2016-03-01,184.8
2078,2016-03-01,42.900000000000006
2079,2016-03-01,22.0
2080,2016-03-01,165.0
2081,2016-03-01,760.1
2082,2016-03-01,6.6000000000000005
2083,2016-03-01,273.90000000000003
2084,2016-03-01,236.50000000000003
2085,2016-03-01,39.6
2086,2016-03-01,159.5
2087,2016-03-01,99.00000000000001
2088,2016-03-01,17.6
2089,2016-03-01,183.70000000000002
2090,2016-03-01,328.90000000000003
2091,2016-03-01,
2092,2016-03-01,7.700000000000001
2093,2016-03-01,1050.5
2094,2016-03-01,646.8000000000001
2095,2016-03-01,118.80000000000001
2096,2016-03-01,62.7
2097,2016-03-01,465.3
2098,2016-03-01,196.9
2099,2016-03-01,116.60000000000001
2100,2016-03-01,221.10000000000002
2101,2016-03-01,331.1
2102,2016-03-01,63.800000000000004
2103,2016-03-01,170.5
2104,2016-03-01,20.900000000000002
2105,2016-03-01,185.9
2106,2016-03-01,119.9
2107,2016-03-01,184.8
2108,2016-03-01,
2109,2016-03-01,233.20000000000002
2110,2016-03-01,403.70000000000005
2111,2016-03-01,
2112,2016-03-01,
2113,2016-03-01,339.90000000000003
2114,2016-03-01,14.3
2115,2016-03-01,17.6
2116,2016-03-01,27.500000000000004
2117,2016-03-01,18.700000000000003
2118,2016-03-01,
2119,2016-03-01,13.200000000000001
2120,2016-03-01,15.400000000000002
2121,2016-03-01,30.800000000000004
2122,2016-03-01,0.0
2123,2016-03-01,0.0
2124,2016-03-01,59.400000000000006
2125,2016-03-01,161.70000000000002
2126,2016-03-01,63.800000000000004
2127,2016-03-01,167.20000000000002
2128,2016-03-01,
2129,2016-03-01,136.4
2130,2016-03-01,42.900000000000006
2131,2016-03-01,99.00000000000001
2132,2016-03-01,100.10000000000001
2133,2016-03-01,141.9
2134,2016-03-01,391.6
2135,2016-03-01,0.0
2136,2016-03-01,691.9000000000001
2137,2016-03-01,33.0
2138,2016-03-01,470.8
2139,2016-03-01,13.200000000000001
2140,2016-03-01,
2141,2016-03-01,34.1
2142,2016-03-01,0.0
2143,2016-03-01,201.3
2144,2016-03-01,346.5
2145,2016-03-01,100.10000000000001
2146,2016-03-01,105.60000000000001
2147,2016-03-01,78.10000000000001
2148,2016-03-01,123.20000000000002
2149,2016-03-01,
2150,2016-03-01,47.300000000000004
2151,2016-03-01,128.70000000000002
2152,2016-03-01,19.8
2153,2016-03-01,356.40000000000003
2154,2016-03-01,414.70000000000005
2155,2016-03-01,6.6000000000000005
2156,2016-03-01,348.70000000000005
2157,2016-03-01,
2158,2016-03-01,
2159,2016-03-01,231.00000000000003
2160,2016-03-01,51.7
2161,2016-03-01,71.5
2162,2016-03-01,151.8
2163,2016-03-01,7.700000000000001
2164,2016-03-01,139.70000000000002
2165,2016-03-01,436.70000000000005
2166,2016-03-01,59.400000000000006
2167,2016-03-01,13.200000000000001
2168,2016-03-01,6.6000000000000005
2169,2016-03-01,85.80000000000001
2170,2016-03-01,13.200000000000001
2171,2016-03-01,7.700000000000001
2172,2016-03-01,53.900000000000006
2173,2016-03-01,96.80000000000001
2174,2016-03-01,39.6
2175,2016-03-01,17.6
2176,2016-03-01,79.2
2177,2016-03-01,250.8
2178,2016-03-01,218.9
2179,2016-03-01,6.6000000000000005
2180,2016-03-01,41.800000000000004
2181,2016-03-01,14.3
2182,2016-03-01,97.9
2183,2016-03-01,78.10000000000001
2184,2016-03-01,6.6000000000000005
2185,2016-03-01,22.0
2186,2016-03-01,118.80000000000001
2187,2016-03-01,96.80000000000001
2188,2016-03-01,
2189,2016-03-01,160.60000000000002
2190,2016-03-01,
2191,2016-03-01,198.00000000000003
2192,2016-03-01,277.20000000000005
2193,2016-03-01,49.50000000000001
2194,2016-03-01,156.20000000000002
2195,2016-03-01,136.4
2196,2016-03-01,28.6
2197,2016-03-01,102.30000000000001
2198,2016-03-01,240.9
2199,2016-03-01,4.4
2200,2016-03-01,189.20000000000002
2201,2016-03-01,46.2
2202,2016-03-01,
2203,2016-03-01,17.6
2204,2016-03-01,39.6
2205,2016-03-01,
2206,2016-03-01,11.0
2207,2016-03-01,
2208,2016-03-01,57.2
2209,2016-03-01,111.10000000000001
2210,2016-03-01,1415.7
2211,2016-03-01,113.30000000000001
2212,2016-03-01,41.800000000000004
2213,2016-03-01,125.4
2214,2016-03-01,121.00000000000001
2215,2016-03-01,
2216,2016-03-01,116.60000000000001
2217,2016-03-01,497.20000000000005
2218,2016-03-01,88.0
2219,2016-03-01,64.9
2220,2016-03-01,214.50000000000003
2221,2016-03-01,474.1
2222,2016-03-01,79.2
2223,2016-03-01,41.800000000000004
2224,2016-03-01,4.4
2225,2016-03-01,36.300000000000004
2226,2016-03-01,368.50000000000006
2227,2016-03-01,29.700000000000003
2228,2016-03-01,145.20000000000002
2229,2016-03-01,61.60000000000001
2230,2016-03-01,289.3
2231,2016-03-01,38.5
2232,2016-03-01,163.9
2233,2016-03-01,110.00000000000001
2234,2016-03-01,125.4
2235,2016-03-01,195.8
2236,2016-03-01,37.400000000000006
2237,2016-03-01,198.00000000000003
2238,2016-03-01,122.10000000000001
2239,2016-03-01,145.20000000000002
2240,2016-03-01,159.5
2241,2016-03-01,12.100000000000001
2242,2016-03-01,638.0
2243,2016-03-01,55.00000000000001
2244,2016-03-01,104.50000000000001
2245,2016-03-01,89.10000000000001
2246,2016-03-01,99.00000000000001
2247,2016-03-01,59.400000000000006
2248,2016-03-01,25.3
2249,2016-03-01,116.60000000000001
2250,2016-03-01,182.60000000000002
2251,2016-03-01,80.30000000000001
2252,2016-03-01,265.1
2253,2016-03-01,143.0
2254,2016-03-01,44.0
2255,2016-03-01,217.8
2256,2016-03-01,61.60000000000001
2257,2016-03-01,137.5
2258,2016-03-01,237.60000000000002
2259,2016-03-01,319.0
2260,2016-03-01,
2261,2016-03-01,247.50000000000003
2262,2016-03-01,
2263,2016-03-01,61.60000000000001
2264,2016-03-01,49.50000000000001
2265,2016-03-01,79.2
2266,2016-03-01,3.3000000000000003
2267,2016-03-01,33.0
2268,2016-03-01,154.0
2269,2016-03-01,0.0
2270,2016-03-01,6.6000000000000005
2271,2016-03-01,112.2
2272,2016-03-01,96.80000000000001
2273,2016-03-01,233.20000000000002
2274,2016-03-01,97.9
2275,2016-03-01,734.8000000000001
2276,2016-03-01,184.8
2277,2016-03-01,199.10000000000002
2278,2016-03-01,74.80000000000001
2279,2016-03-01,22.0
2280,2016-03-01,55.00000000000001
2281,2016-03-01,45.1
2282,2016-03-01,125.4
2283,2016-03-01,105.60000000000001
2284,2016-03-01,58.300000000000004
2285,2016-03-01,102.30000000000001
2286,2016-03-01,55.00000000000001
2287,2016-03-01,342.1
2288,2016-03-01,
2289,2016-03-01,
2290,2016-03-01,40.7
2291,2016-03-01,95.7
2292,2016-03-01,456.50000000000006
2293,2016-03-01,8.8
2294,2016-03-01,290.40000000000003
2295,2016-03-01,55.00000000000001
2296,2016-03-01,23.1
2297,2016-03-01,2.2
2298,2016-03-01,0.0
2299,2016-03-01,166.10000000000002
2300,2016-03-01,24.200000000000003
2301,2016-03-01,489.50000000000006
2302,2016-03-01,11.0
2303,2016-03-01,145.20000000000002
2304,2016-03-01,78.10000000000001
2305,2016-03-01,19.8
2306,2016-03-01,4.4
2307,2016-03-01,
2308,2016-03-01,15.400000000000002
2309,2016-03-01,
2310,2016-03-01,
2311,2016-03-01,46.2
2312,2016-03-01,196.9
2313,2016-03-01,64.9
2314,2016-03-01,429.00000000000006
2315,2016-03-01,113.30000000000001
2316,2016-03-01,84.7
2317,2016-03-01,
2318,2016-03-01,108.9
2319,2016-03-01,
2320,2016-03-01,
2321,2016-03-01,
2322,2016-03-01,24.200000000000003
2323,2016-03-01,
2324,2016-03-01,168.3
2325,2016-03-01,139.70000000000002
2326,2016-03-01,
2327,2016-03-01,79.2
2328,2016-03-01,0.0
2329,2016-03-01,160.60000000000002
2330,2016-03-01,20.900000000000002
2331,2016-03-01,
2332,2016-03-01,13.200000000000001
2333,2016-03-01,18.700000000000003
2334,2016-03-01,0.0
2335,2016-03-01,
2336,2016-03-01,
2337,2016-03-01,0.0
2338,2016-03-01,2.2
2339,2016-03-01,
2340,2016-03-01,
2341,2016-03-01,
2342,2016-03-01,
2343,2016-03-01,
2344,2016-03-01,
2345,2016-03-01,
2346,2016-03-01,
2347,2016-03-01,
2348,2016-03-01,
2349,2016-03-01,
2350,2016-03-01,
2351,2016-03-01,
2352,2016-03-01,
2353,2016-03-01,
2354,2016-03-01,
2355,2016-03-01,
2356,2016-03-01,
2357,2016-03-01,
2358,2016-03-01,
2359,2016-03-01,
2360,2016-03-01,
2361,2016-03-01,
2362,2016-03-01,
2363,2016-03-01,
2364,2016-03-01,
2365,2016-03-01,
2366,2016-03-01,
2367,2016-03-01,
2368,2016-03-01,
2369,2016-03-01,
2370,2016-03-01,
2371,2016-03-01,
2372,2016-03-01,
2373,2016-03-01,
2374,2016-03-01,
2375,2016-03-01,
2376,2016-03-01,
2377,2016-03-01,
2378,2016-03-01,
2379,2016-03-01,
2380,2016-03-01,
2381,2016-03-01,
2382,2016-03-01,
2383,2016-03-01,
2384,2016-03-01,
2385,2016-03-01,
2386,2016-03-01,
2387,2016-03-01,
2388,2016-03-01,
2389,2016-03-01,
2390,2016-03-01,
2391,2016-03-01,
2392,2016-03-01,
2393,2016-03-01,
2394,2016-03-01,
2395,2016-03-01,
2396,2016-03-01,
2397,2016-03-01,
2398,2016-03-01,
2399,2016-03-01,
2400,2016-03-01,
2401,2016-03-01,
2402,2016-03-01,
2403,2016-03-01,
2404,2016-03-01,
2405,2016-03-01,
2406,2016-03-01,
2407,2016-03-01,
2408,2016-03-01,
2409,2016-03-01,
2410,2016-03-01,
2411,2016-03-01,
2412,2016-03-01,
2413,2016-03-01,
2414,2016-03-01,
2415,2016-03-01,
2416,2016-03-01,
2417,2016-03-01,
2418,2016-03-01,
2419,2016-03-01,
2420,2016-03-01,
2421,2016-03-01,
2422,2016-03-01,
2423,2016-03-01,
2424,2016-03-01,
2425,2016-03-01,0.0
2426,2016-03-01,
2427,2016-03-01,0.0
2428,2016-03-01,
2429,2016-03-01,
2430,2016-03-01,
2431,2016-03-01,
2432,2016-03-01,
2433,2016-03-01,
2434,2016-03-01,0.0
2435,2016-03-01,
2436,2016-03-01,0.0
2437,2016-03-01,0.0
2438,2016-03-01,
2439,2016-03-01,0.0
2440,2016-03-01,
2441,2016-03-01,0.0
2442,2016-03-01,0.0
2443,2016-03-01,0.0
2444,2016-03-01,0.0
2445,2016-03-01,0.0
2446,2016-03-01,0.0
2447,2016-03-01,0.0
2448,2016-03-01,221.10000000000002
2449,2016-03-01,0.0
2450,2016-03-01,0.0
2451,2016-03-01,0.0
2452,2016-03-01,0.0
2453,2016-03-01,0.0
2454,2016-03-01,0.0
2455,2016-03-01,0.0
2456,2016-03-01,0.0
2457,2016-03-01,0.0
2458,2016-03-01,0.0
2459,2016-03-01,0.0
2460,2016-03-01,0.0
2461,2016-03-01,0.0
2462,2016-03-01,0.0
2463,2016-03-01,0.0
2464,2016-03-01,0.0
2465,2016-03-01,0.0
2466,2016-03-01,0.0
2467,2016-03-01,0.0
2468,2016-03-01,0.0
2469,2016-03-01,0.0
2470,2016-03-01,0.0
2471,2016-03-01,0.0
2472,2016-03-01,0.0
2473,2016-03-01,0.0
2474,2016-03-01,0.0
2475,2016-03-01,0.0
2476,2016-03-01,0.0
2477,2016-03-01,0.0
2478,2016-03-01,0.0
2479,2016-03-01,64.9
2480,2016-03-01,0.0
2481,2016-03-01,0.0
2482,2016-03-01,0.0
2483,2016-03-01,0.0
2484,2016-03-01,0.0
2485,2016-03-01,0.0
2486,2016-03-01,78.10000000000001
2487,2016-03-01,0.0
2488,2016-03-01,0.0
2489,2016-03-01,0.0
2490,2016-03-01,0.0
2491,2016-03-01,0.0
2492,2016-03-01,0.0
2493,2016-03-01,0.0
2494,2016-03-01,0.0
2495,2016-03-01,0.0
2496,2016-03-01,30.800000000000004
2497,2016-03-01,0.0
2498,2016-03-01,38.5
2499,2016-03-01,75.9
2500,2016-03-01,0.0
2501,2016-03-01,0.0
2502,2016-03-01,0.0
2503,2016-03-01,0.0
2504,2016-03-01,0.0
2505,2016-03-01,0.0
2506,2016-03-01,0.0
2507,2016-03-01,0.0
2508,2016-03-01,0.0
2509,2016-03-01,0.0
2510,2016-03-01,0.0
2511,2016-03-01,0.0
2512,2016-03-01,0.0
2513,2016-03-01,0.0
2514,2016-03-01,0.0
2515,2016-03-01,268.40000000000003
2516,2016-03-01,0.0
2517,2016-03-01,44.0
2518,2016-03-01,0.0
2519,2016-03-01,0.0
2520,2016-03-01,968.0000000000001
2521,2016-03-01,160.60000000000002
2522,2016-03-01,143.0
2523,2016-03-01,121.00000000000001
2524,2016-03-01,18.700000000000003
2525,2016-03-01,433.40000000000003
2526,2016-03-01,112.2
2527,2016-03-01,
2528,2016-03-01,768.9000000000001
2529,2016-03-01,104.50000000000001
2530,2016-03-01,80.30000000000001
2531,2016-03-01,121.00000000000001
2532,2016-03-01,155.10000000000002
2533,2016-03-01,162.8
2534,2016-03-01,125.4
2535,2016-03-01,424.6
2536,2016-03-01,682.0
2537,2016-03-01,12.100000000000001
2538,2016-03-01,59.400000000000006
2539,2016-03-01,181.50000000000003
2540,2016-03-01,40.7
2541,2016-03-01,34.1
2542,2016-03-01,405.90000000000003
2543,2016-03-01,611.6
2544,2016-03-01,50.6
2545,2016-03-01,22.0
2546,2016-03-01,66.0
2547,2016-03-01,382.8
2548,2016-03-01,473.00000000000006
2549,2016-03-01,17.6
2550,2016-03-01,212.3
2551,2016-03-01,83.60000000000001
2552,2016-03-01,61.60000000000001
2553,2016-03-01,177.10000000000002
2554,2016-03-01,123.20000000000002
2555,2016-03-01,206.8
2556,2016-03-01,
2557,2016-03-01,78.10000000000001
2558,2016-03-01,68.2
2559,2016-03-01,408.1
2560,2016-03-01,338.8
2561,2016-03-01,0.0
2562,2016-03-01,37.400000000000006
2563,2016-03-01,71.5
2564,2016-03-01,64.9
2565,2016-03-01,148.5
2566,2016-03-01,262.90000000000003
2567,2016-03-01,310.20000000000005
2568,2016-03-01,163.9
2569,2016-03-01,96.80000000000001
2570,2016-03-01,370.70000000000005
2571,2016-03-01,356.40000000000003
2572,2016-03-01,63.800000000000004
2573,2016-03-01,55.00000000000001
2574,2016-03-01,195.8
